draft_year,rnd,pick,tm,player,pos,g,search_key,id,year_signed,signing_tm,value,value_norm,gtd,gtd_norm
2017,7.0,234.0,LAR,Ejuan Price,DE,1.0,"Ejuan Price, DE",4110,2019.0,Ravens,570000.0,0.003028692879914984,0.0,0.0
2017,7.0,235.0,WAS,Joshua Holsey,DB,13.0,"Joshua Holsey, DB",4111,2017.0,Commanders,2480956.0,0.014856023952095808,80956.0,0.00048476646706586827
2017,7.0,235.0,WAS,Joshua Holsey,DB,13.0,"Joshua Holsey, DB",4111,2018.0,Commanders,1200000.0,0.006772009029345372,0.0,0.0
2017,7.0,235.0,WAS,Joshua Holsey,DB,13.0,"Joshua Holsey, DB",4111,2019.0,Raiders,570000.0,0.003028692879914984,0.0,0.0
2017,7.0,235.0,WAS,Joshua Holsey,DB,13.0,"Joshua Holsey, DB",4111,2018.0,Commanders,129200.0,0.0007291196388261851,0.0,0.0
2017,7.0,237.0,MIA,Isaiah Ford,WR,32.0,"Isaiah Ford, WR",4112,2021.0,Dolphins,920000.0,0.005041095890410959,0.0,0.0
2017,7.0,237.0,MIA,Isaiah Ford,WR,32.0,"Isaiah Ford, WR",4112,2021.0,Dolphins,920000.0,0.005041095890410959,0.0,0.0
2017,7.0,237.0,MIA,Isaiah Ford,WR,32.0,"Isaiah Ford, WR",4112,2022.0,Colts,1035000.0,0.004971181556195965,0.0,0.0
2017,7.0,237.0,MIA,Isaiah Ford,WR,32.0,"Isaiah Ford, WR",4112,2023.0,Bears,1080000.0,0.004804270462633452,0.0,0.0
2017,7.0,237.0,MIA,Isaiah Ford,WR,32.0,"Isaiah Ford, WR",4112,2020.0,Dolphins,750000.0,0.0037840565085771947,0.0,0.0
2017,7.0,237.0,MIA,Isaiah Ford,WR,32.0,"Isaiah Ford, WR",4112,2020.0,NE/MIA,750000.0,0.0037840565085771947,0.0,0.0
2017,7.0,237.0,MIA,Isaiah Ford,WR,32.0,"Isaiah Ford, WR",4112,2017.0,Dolphins,2478312.0,0.014840191616766467,78312.0,0.00046893413173652697
2017,7.0,237.0,MIA,Isaiah Ford,WR,32.0,"Isaiah Ford, WR",4112,2019.0,Dolphins,570000.0,0.003028692879914984,0.0,0.0
2017,7.0,237.0,MIA,Isaiah Ford,WR,32.0,"Isaiah Ford, WR",4112,2019.0,Dolphins,570000.0,0.003028692879914984,0.0,0.0
2017,7.0,237.0,MIA,Isaiah Ford,WR,32.0,"Isaiah Ford, WR",4112,2018.0,Dolphins,1050000.0,0.005925507900677201,0.0,0.0
2017,7.0,237.0,MIA,Isaiah Ford,WR,32.0,"Isaiah Ford, WR",4112,2021.0,Dolphins,326222.0,0.0017875178082191782,0.0,0.0
2017,7.0,237.0,MIA,Isaiah Ford,WR,32.0,"Isaiah Ford, WR",4112,2021.0,Dolphins,289111.0,0.0015841698630136986,0.0,0.0
2017,7.0,237.0,MIA,Isaiah Ford,WR,32.0,"Isaiah Ford, WR",4112,2021.0,Dolphins,252000.0,0.0013808219178082191,0.0,0.0
2017,7.0,237.0,MIA,Isaiah Ford,WR,32.0,"Isaiah Ford, WR",4112,2018.0,Dolphins,129200.0,0.0007291196388261851,0.0,0.0
2017,7.0,237.0,MIA,Isaiah Ford,WR,32.0,"Isaiah Ford, WR",4112,2019.0,Dolphins,136000.0,0.0007226354941551541,0.0,0.0
2017,7.0,237.0,MIA,Isaiah Ford,WR,32.0,"Isaiah Ford, WR",4112,2019.0,Dolphins,136000.0,0.0007226354941551541,0.0,0.0
2017,7.0,237.0,MIA,Isaiah Ford,WR,32.0,"Isaiah Ford, WR",4112,2020.0,Dolphins,142800.0,0.0007204843592330979,0.0,0.0
2017,7.0,237.0,MIA,Isaiah Ford,WR,32.0,"Isaiah Ford, WR",4112,2020.0,Dolphins,142800.0,0.0007204843592330979,0.0,0.0
2017,7.0,238.0,GNB,Devante Mays,RB,8.0,"Devante Mays, RB",4113,2017.0,Packers,2475044.0,0.014820622754491019,75044.0,0.0004493652694610778
2017,7.0,238.0,GNB,Devante Mays,RB,8.0,"Devante Mays, RB",4113,2019.0,Browns,1230000.0,0.006535600425079702,0.0,0.0
2017,7.0,238.0,GNB,Devante Mays,RB,8.0,"Devante Mays, RB",4113,2019.0,Jaguars,570000.0,0.003028692879914984,0.0,0.0
2017,7.0,238.0,GNB,Devante Mays,RB,8.0,"Devante Mays, RB",4113,2018.0,Browns,129200.0,0.0007291196388261851,0.0,0.0
2017,7.0,239.0,DAL,Noah Brown,WR,66.0,"Noah Brown, WR",4114,2023.0,Texans,2600000.0,0.011565836298932384,2250000.0,0.010008896797153026
2017,7.0,239.0,DAL,Noah Brown,WR,66.0,"Noah Brown, WR",4114,2021.0,Cowboys,1127500.0,0.006178082191780822,137500.0,0.0007534246575342466
2017,7.0,239.0,DAL,Noah Brown,WR,66.0,"Noah Brown, WR",4114,2022.0,Cowboys,1187500.0,0.0057036503362151774,302500.0,0.0014529298751200768
2017,7.0,239.0,DAL,Noah Brown,WR,66.0,"Noah Brown, WR",4114,2017.0,Cowboys,2471952.0,0.014802107784431138,71952.0,0.0004308502994011976
2017,7.0,242.0,OAK,Elijah Hood,RB,1.0,"Elijah Hood, RB",4116,2017.0,Raiders,2469764.0,0.014789005988023952,0.0,0.0
2017,7.0,242.0,OAK,Elijah Hood,RB,1.0,"Elijah Hood, RB",4116,2017.0,Raiders,465000.0,0.002784431137724551,0.0,0.0
2017,7.0,242.0,OAK,Elijah Hood,RB,1.0,"Elijah Hood, RB",4116,2018.0,Raiders,480000.0,0.002708803611738149,0.0,0.0
2017,7.0,242.0,OAK,Elijah Hood,RB,1.0,"Elijah Hood, RB",4116,2018.0,Panthers,480000.0,0.002708803611738149,0.0,0.0
2017,7.0,242.0,OAK,Elijah Hood,RB,1.0,"Elijah Hood, RB",4116,2019.0,Panthers,495000.0,0.002630180658873539,0.0,0.0
2017,7.0,242.0,OAK,Elijah Hood,RB,1.0,"Elijah Hood, RB",4116,2019.0,Jaguars,495000.0,0.002630180658873539,0.0,0.0
2017,7.0,242.0,OAK,Elijah Hood,RB,1.0,"Elijah Hood, RB",4116,2017.0,Raiders,122400.0,0.0007329341317365269,0.0,0.0
2017,7.0,242.0,OAK,Elijah Hood,RB,1.0,"Elijah Hood, RB",4116,2017.0,Raiders,122400.0,0.0007329341317365269,0.0,0.0
2017,7.0,242.0,OAK,Elijah Hood,RB,1.0,"Elijah Hood, RB",4116,2019.0,Jaguars,136000.0,0.0007226354941551541,0.0,0.0
2017,7.0,243.0,HOU,Kyle Fuller,C,51.0,"Kyle Fuller, C",4117,2022.0,Seahawks,1185000.0,0.00569164265129683,150000.0,0.0007204610951008645
2017,7.0,243.0,HOU,Kyle Fuller,C,51.0,"Kyle Fuller, C",4117,2021.0,Seahawks,920000.0,0.005041095890410959,0.0,0.0
2017,7.0,243.0,HOU,Kyle Fuller,C,51.0,"Kyle Fuller, C",4117,2023.0,Broncos,1105000.0,0.004915480427046264,0.0,0.0
2017,7.0,243.0,HOU,Kyle Fuller,C,51.0,"Kyle Fuller, C",4117,2017.0,Texans,2469216.0,0.014785724550898204,69216.0,0.0004144670658682635
2017,7.0,243.0,HOU,Kyle Fuller,C,51.0,"Kyle Fuller, C",4117,2019.0,Dolphins,1380000.0,0.007332624867162593,0.0,0.0
2017,7.0,243.0,HOU,Kyle Fuller,C,51.0,"Kyle Fuller, C",4117,2019.0,Seahawks,1305000.0,0.006934112646121148,0.0,0.0
2017,7.0,243.0,HOU,Kyle Fuller,C,51.0,"Kyle Fuller, C",4117,2018.0,Texans,129200.0,0.0007291196388261851,0.0,0.0
2017,7.0,243.0,HOU,Kyle Fuller,C,51.0,"Kyle Fuller, C",4117,2019.0,Seahawks,136000.0,0.0007226354941551541,0.0,0.0
2017,7.0,243.0,HOU,Kyle Fuller,C,51.0,"Kyle Fuller, C",4117,2018.0,Commanders,1200000.0,0.006772009029345372,0.0,0.0
2017,7.0,244.0,OAK,Treyvon Hester,DT,41.0,"Treyvon Hester, DT",4118,2021.0,Eagles,920000.0,0.005041095890410959,0.0,0.0
2017,7.0,244.0,OAK,Treyvon Hester,DT,41.0,"Treyvon Hester, DT",4118,2021.0,Bills,920000.0,0.005041095890410959,0.0,0.0
2017,7.0,244.0,OAK,Treyvon Hester,DT,41.0,"Treyvon Hester, DT",4118,2020.0,Packers,850000.0,0.004288597376387487,25000.0,0.00012613521695257316
2017,7.0,244.0,OAK,Treyvon Hester,DT,41.0,"Treyvon Hester, DT",4118,2017.0,Raiders,2468612.0,0.014782107784431137,68612.0,0.0004108502994011976
2017,7.0,244.0,OAK,Treyvon Hester,DT,41.0,"Treyvon Hester, DT",4118,2019.0,Commanders,645000.0,0.0034272051009564294,0.0,0.0
2017,7.0,244.0,OAK,Treyvon Hester,DT,41.0,"Treyvon Hester, DT",4118,2018.0,Eagles,1200000.0,0.006772009029345372,0.0,0.0
2017,7.0,244.0,OAK,Treyvon Hester,DT,41.0,"Treyvon Hester, DT",4118,2018.0,Eagles,425000.0,0.0023984198645598193,0.0,0.0
2017,7.0,244.0,OAK,Treyvon Hester,DT,41.0,"Treyvon Hester, DT",4118,2021.0,Panthers,252000.0,0.0013808219178082191,0.0,0.0
2017,7.0,244.0,OAK,Treyvon Hester,DT,41.0,"Treyvon Hester, DT",4118,2020.0,Eagles,204000.0,0.001029263370332997,0.0,0.0
2017,7.0,247.0,GNB,Malachi Dupre,WR,1.0,"Malachi Dupre, WR",4119,2017.0,Packers,2466648.0,0.014770347305389222,66648.0,0.0003990898203592814
2017,7.0,247.0,GNB,Malachi Dupre,WR,1.0,"Malachi Dupre, WR",4119,2017.0,Bills,1515000.0,0.00907185628742515,0.0,0.0
2017,7.0,247.0,GNB,Malachi Dupre,WR,1.0,"Malachi Dupre, WR",4119,2018.0,Cardinals,975000.0,0.005502257336343115,0.0,0.0
2017,7.0,247.0,GNB,Malachi Dupre,WR,1.0,"Malachi Dupre, WR",4119,2019.0,Chargers,495000.0,0.002630180658873539,0.0,0.0
2017,7.0,247.0,GNB,Malachi Dupre,WR,1.0,"Malachi Dupre, WR",4119,2017.0,Bills,122400.0,0.0007329341317365269,0.0,0.0
2017,7.0,247.0,GNB,Malachi Dupre,WR,1.0,"Malachi Dupre, WR",4119,2018.0,Cardinals,129200.0,0.0007291196388261851,0.0,0.0
2017,7.0,247.0,GNB,Malachi Dupre,WR,1.0,"Malachi Dupre, WR",4119,2018.0,Texans,129200.0,0.0007291196388261851,0.0,0.0
2017,7.0,247.0,GNB,Malachi Dupre,WR,1.0,"Malachi Dupre, WR",4119,2018.0,Texans,129200.0,0.0007291196388261851,0.0,0.0
2017,7.0,247.0,GNB,Malachi Dupre,WR,1.0,"Malachi Dupre, WR",4119,2018.0,Seahawks,129200.0,0.0007291196388261851,0.0,0.0
2017,7.0,249.0,SEA,Chris Carson,RB,49.0,"Chris Carson, RB",4120,2021.0,Seahawks,10425000.0,0.05712328767123288,5500000.0,0.030136986301369864
2017,7.0,249.0,SEA,Chris Carson,RB,49.0,"Chris Carson, RB",4120,2017.0,Seahawks,2465140.0,0.014761317365269462,65140.0,0.000390059880239521
2017,7.0,250.0,DET,Pat O'Connor,DE,57.0,"Pat O'Connor, DE",4121,2017.0,Lions,2464284.0,0.014756191616766468,64284.0,0.00038493413173652693
2017,7.0,250.0,DET,Pat O'Connor,DE,57.0,"Pat O'Connor, DE",4121,2019.0,Buccaneers,1290715.0,0.006858209351753454,0.0,0.0
2017,7.0,250.0,DET,Pat O'Connor,DE,57.0,"Pat O'Connor, DE",4121,2019.0,Buccaneers,1230000.0,0.006535600425079702,0.0,0.0
2017,7.0,250.0,DET,Pat O'Connor,DE,57.0,"Pat O'Connor, DE",4121,2017.0,Buccaneers,1020000.0,0.006107784431137724,0.0,0.0
2017,7.0,250.0,DET,Pat O'Connor,DE,57.0,"Pat O'Connor, DE",4121,2017.0,Lions,122400.0,0.0007329341317365269,0.0,0.0
2017,7.0,250.0,DET,Pat O'Connor,DE,57.0,"Pat O'Connor, DE",4121,2017.0,Buccaneers,122400.0,0.0007329341317365269,0.0,0.0
2017,7.0,250.0,DET,Pat O'Connor,DE,57.0,"Pat O'Connor, DE",4121,2018.0,Buccaneers,129200.0,0.0007291196388261851,0.0,0.0
2017,7.0,250.0,DET,Pat O'Connor,DE,57.0,"Pat O'Connor, DE",4121,2019.0,Buccaneers,136000.0,0.0007226354941551541,0.0,0.0
2017,7.0,251.0,CIN,Mason Schreck,TE,26.0,"Mason Schreck, TE",4122,2023.0,Texans,1080000.0,0.004804270462633452,0.0,0.0
2017,7.0,251.0,CIN,Mason Schreck,TE,26.0,"Mason Schreck, TE",4122,2022.0,Texans,965000.0,0.004634966378482229,0.0,0.0
2017,7.0,251.0,CIN,Mason Schreck,TE,26.0,"Mason Schreck, TE",4122,2020.0,Bengals,1670000.0,0.008425832492431886,0.0,0.0
2017,7.0,251.0,CIN,Mason Schreck,TE,26.0,"Mason Schreck, TE",4122,2017.0,Bengals,2464284.0,0.014756191616766468,64284.0,0.00038493413173652693
2017,7.0,251.0,CIN,Mason Schreck,TE,26.0,"Mason Schreck, TE",4122,2019.0,Bengals,1230000.0,0.006535600425079702,0.0,0.0
2017,7.0,251.0,CIN,Mason Schreck,TE,26.0,"Mason Schreck, TE",4122,2022.0,Texans,459333.0,0.0022062103746397694,0.0,0.0
2017,7.0,251.0,CIN,Mason Schreck,TE,26.0,"Mason Schreck, TE",4122,2022.0,Texans,425622.0,0.002044293948126801,0.0,0.0
2017,7.0,251.0,CIN,Mason Schreck,TE,26.0,"Mason Schreck, TE",4122,2022.0,Texans,391911.0,0.0018823775216138328,0.0,0.0
2017,7.0,251.0,CIN,Mason Schreck,TE,26.0,"Mason Schreck, TE",4122,2022.0,Texans,358200.0,0.0017204610951008646,0.0,0.0
2017,7.0,251.0,CIN,Mason Schreck,TE,26.0,"Mason Schreck, TE",4122,2021.0,Bengals,252000.0,0.0013808219178082191,0.0,0.0
2017,7.0,251.0,CIN,Mason Schreck,TE,26.0,"Mason Schreck, TE",4122,2019.0,Bengals,136000.0,0.0007226354941551541,0.0,0.0
2017,7.0,251.0,CIN,Mason Schreck,TE,26.0,"Mason Schreck, TE",4122,2020.0,Bengals,142800.0,0.0007204843592330979,0.0,0.0
2017,7.0,252.0,CLE,Matthew Dayes,RB,23.0,"Matthew Dayes, RB",4123,2017.0,Browns,2464284.0,0.014756191616766468,64284.0,0.00038493413173652693
2017,7.0,252.0,CLE,Matthew Dayes,RB,23.0,"Matthew Dayes, RB",4123,2019.0,Saints,645000.0,0.0034272051009564294,0.0,0.0
2017,7.0,252.0,CLE,Matthew Dayes,RB,23.0,"Matthew Dayes, RB",4123,2018.0,49ers,1200000.0,0.006772009029345372,0.0,0.0
2017,7.0,252.0,CLE,Matthew Dayes,RB,23.0,"Matthew Dayes, RB",4123,2018.0,49ers,129200.0,0.0007291196388261851,0.0,0.0
2017,7.0,253.0,DEN,Chad Kelly,QB,1.0,"Chad Kelly, QB",4124,2017.0,Broncos,2464284.0,0.014756191616766468,64284.0,0.00038493413173652693
2017,7.0,253.0,DEN,Chad Kelly,QB,1.0,"Chad Kelly, QB",4124,2019.0,Colts,1230000.0,0.006535600425079702,0.0,0.0
2017,7.0,253.0,DEN,Chad Kelly,QB,1.0,"Chad Kelly, QB",4124,2019.0,Colts,570000.0,0.003028692879914984,0.0,0.0
2017,7.0,253.0,DEN,Chad Kelly,QB,1.0,"Chad Kelly, QB",4124,2019.0,Colts,570000.0,0.003028692879914984,0.0,0.0
2017,7.0,253.0,DEN,Chad Kelly,QB,1.0,"Chad Kelly, QB",4124,2020.0,Colts,142800.0,0.0007204843592330979,0.0,0.0
2018,1.0,1.0,CLE,Baker Mayfield,QB,72.0,"Baker Mayfield, QB",4125,2022.0,CAR/LAR,15358000.0,0.07376560999039385,15358000.0,0.07376560999039385
2018,1.0,1.0,CLE,Baker Mayfield,QB,72.0,"Baker Mayfield, QB",4125,2018.0,Browns,32682980.0,0.18444119638826184,32682980.0,0.18444119638826184
2018,1.0,1.0,CLE,Baker Mayfield,QB,72.0,"Baker Mayfield, QB",4125,2023.0,Buccaneers,4000000.0,0.017793594306049824,4000000.0,0.017793594306049824
2018,1.0,2.0,NYG,Saquon Barkley,RB,60.0,"Saquon Barkley, RB",4126,2023.0,Giants,10091000.0,0.04488879003558719,10091000.0,0.04488879003558719
2018,1.0,2.0,NYG,Saquon Barkley,RB,60.0,"Saquon Barkley, RB",4126,2023.0,Giants,10091000.0,0.04488879003558719,0.0,0.0
2018,1.0,2.0,NYG,Saquon Barkley,RB,60.0,"Saquon Barkley, RB",4126,2018.0,Giants,31194750.0,0.1760426072234763,31194750.0,0.1760426072234763
2018,1.0,3.0,NYJ,Sam Darnold,QB,56.0,"Sam Darnold, QB",4127,2018.0,CAR/NYJ,30247694.0,0.17069804740406322,30247694.0,0.17069804740406322
2018,1.0,3.0,NYJ,Sam Darnold,QB,56.0,"Sam Darnold, QB",4127,2023.0,49ers,4500000.0,0.02001779359430605,3500000.0,0.015569395017793594
2018,1.0,4.0,CLE,Denzel Ward,CB,66.0,"Denzel Ward, CB",4128,2022.0,Browns,100500000.0,0.4827089337175792,71250000.0,0.34221902017291067
2018,1.0,4.0,CLE,Denzel Ward,CB,66.0,"Denzel Ward, CB",4128,2018.0,Browns,29165356.0,0.16459004514672687,29165356.0,0.16459004514672687
2018,1.0,5.0,DEN,Bradley Chubb,DE,57.0,"Bradley Chubb, DE",4129,2022.0,Dolphins,110000000.0,0.5283381364073007,63212444.0,0.3036140441882805
2018,1.0,5.0,DEN,Bradley Chubb,DE,57.0,"Bradley Chubb, DE",4129,2018.0,MIA/DEN,27271240.0,0.15390090293453726,27271240.0,0.15390090293453726
2018,1.0,6.0,IND,Quenton Nelson,G,78.0,"Quenton Nelson, G",4130,2022.0,Colts,80000000.0,0.38424591738712777,60000000.0,0.2881844380403458
2018,1.0,6.0,IND,Quenton Nelson,G,78.0,"Quenton Nelson, G",4130,2018.0,Colts,23888912.0,0.1348132731376975,23888912.0,0.1348132731376975
2018,1.0,7.0,BUF,Josh Allen,QB,77.0,"Josh Allen, QB",4131,2021.0,Bills,258000000.0,1.4136986301369863,150000000.0,0.821917808219178
2018,1.0,7.0,BUF,Josh Allen,QB,77.0,"Josh Allen, QB",4131,2018.0,Bills,21183034.0,0.11954308126410836,21183034.0,0.11954308126410836
2018,1.0,8.0,CHI,Roquan Smith,ILB,78.0,"Roquan Smith, ILB",4132,2023.0,Ravens,100000000.0,0.44483985765124556,60000000.0,0.2669039145907473
2018,1.0,8.0,CHI,Roquan Smith,ILB,78.0,"Roquan Smith, ILB",4132,2018.0,BAL/CHI,18477166.0,0.10427294582392777,18477166.0,0.10427294582392777
2018,1.0,9.0,SFO,Mike McGlinchey,T,69.0,"Mike McGlinchey, T",4133,2023.0,Broncos,87500000.0,0.38923487544483987,52500000.0,0.23354092526690393
2018,1.0,9.0,SFO,Mike McGlinchey,T,69.0,"Mike McGlinchey, T",4133,2018.0,49ers,18341876.0,0.10350945823927765,18341876.0,0.10350945823927765
2018,1.0,10.0,ARI,Josh Rosen,QB,24.0,"Josh Rosen, QB",4134,2018.0,ARI/MIA,17597760.0,0.09931015801354402,17597760.0,0.09931015801354402
2018,1.0,10.0,ARI,Josh Rosen,QB,24.0,"Josh Rosen, QB",4134,2021.0,49ers,850000.0,0.004657534246575342,0.0,0.0
2018,1.0,10.0,ARI,Josh Rosen,QB,24.0,"Josh Rosen, QB",4134,2021.0,Falcons,850000.0,0.004657534246575342,0.0,0.0
2018,1.0,10.0,ARI,Josh Rosen,QB,24.0,"Josh Rosen, QB",4134,2022.0,Browns,965000.0,0.004634966378482229,0.0,0.0
2018,1.0,10.0,ARI,Josh Rosen,QB,24.0,"Josh Rosen, QB",4134,2020.0,49ers,750000.0,0.0037840565085771947,0.0,0.0
2018,1.0,10.0,ARI,Josh Rosen,QB,24.0,"Josh Rosen, QB",4134,2022.0,Vikings,277200.0,0.0013314121037463977,0.0,0.0
2018,1.0,10.0,ARI,Josh Rosen,QB,24.0,"Josh Rosen, QB",4134,2022.0,Browns,277200.0,0.0013314121037463977,0.0,0.0
2018,1.0,10.0,ARI,Josh Rosen,QB,24.0,"Josh Rosen, QB",4134,2020.0,Buccaneers,142800.0,0.0007204843592330979,0.0,0.0
2018,1.0,11.0,MIA,Minkah Fitzpatrick,S,79.0,"Minkah Fitzpatrick, S",4135,2022.0,Steelers,72988000.0,0.350566762728146,36000000.0,0.1729106628242075
2018,1.0,11.0,MIA,Minkah Fitzpatrick,S,79.0,"Minkah Fitzpatrick, S",4135,2018.0,MIA/PIT,16447768.0,0.0928203611738149,16447768.0,0.0928203611738149
2018,1.0,12.0,TAM,Vita Vea,DT,64.0,"Vita Vea, DT",4136,2021.0,Buccaneers,71000000.0,0.38904109589041097,40596440.0,0.22244624657534245
2018,1.0,12.0,TAM,Vita Vea,DT,64.0,"Vita Vea, DT",4136,2018.0,Buccaneers,14824238.0,0.08365822799097065,14824238.0,0.08365822799097065
2018,1.0,13.0,WAS,Daron Payne,DT,81.0,"Daron Payne, DT",4137,2023.0,Commanders,90000000.0,0.400355871886121,60020000.0,0.2669928825622776
2018,1.0,13.0,WAS,Daron Payne,DT,81.0,"Daron Payne, DT",4137,2023.0,Commanders,18937000.0,0.08423932384341637,0.0,0.0
2018,1.0,13.0,WAS,Daron Payne,DT,81.0,"Daron Payne, DT",4137,2018.0,Commanders,14418360.0,0.08136772009029346,14418360.0,0.08136772009029346
2018,1.0,14.0,NOR,Marcus Davenport,DE,63.0,"Marcus Davenport, DE",4138,2018.0,Saints,13741900.0,0.0775502257336343,13741900.0,0.0775502257336343
2018,1.0,15.0,OAK,Kolton Miller,T,79.0,"Kolton Miller, T",4139,2021.0,Raiders,54015000.0,0.29597260273972603,42500000.0,0.2328767123287671
2018,1.0,15.0,OAK,Kolton Miller,T,79.0,"Kolton Miller, T",4139,2018.0,Raiders,13471308.0,0.0760231828442438,13471308.0,0.0760231828442438
2018,1.0,16.0,BUF,Tremaine Edmunds,ILB,74.0,"Tremaine Edmunds, ILB",4140,2023.0,Bears,72000000.0,0.3202846975088968,50000000.0,0.22241992882562278
2018,1.0,16.0,BUF,Tremaine Edmunds,ILB,74.0,"Tremaine Edmunds, ILB",4140,2018.0,Bills,12659544.0,0.07144212189616253,12659544.0,0.07144212189616253
2018,1.0,17.0,LAC,Derwin James,S,50.0,"Derwin James, S",4141,2022.0,Chargers,76000000.0,0.36503362151777136,42000000.0,0.2017291066282421
2018,1.0,17.0,LAC,Derwin James,S,50.0,"Derwin James, S",4141,2018.0,Chargers,12388952.0,0.069915079006772,12388952.0,0.069915079006772
2018,1.0,18.0,GNB,Jaire Alexander,CB,64.0,"Jaire Alexander, CB",4142,2022.0,Packers,84000000.0,0.4034582132564842,30000000.0,0.1440922190201729
2018,1.0,18.0,GNB,Jaire Alexander,CB,64.0,"Jaire Alexander, CB",4142,2018.0,Packers,12050734.0,0.06800639954853273,12050734.0,0.06800639954853273
2018,1.0,19.0,DAL,Leighton Vander Esch,OLB,66.0,"Leighton Vander Esch, OLB",4143,2023.0,Cowboys,8000000.0,0.03558718861209965,5000000.0,0.02224199288256228
2018,1.0,19.0,DAL,Leighton Vander Esch,OLB,66.0,"Leighton Vander Esch, OLB",4143,2018.0,Cowboys,11847784.0,0.0668610835214447,11847784.0,0.0668610835214447
2018,1.0,19.0,DAL,Leighton Vander Esch,OLB,66.0,"Leighton Vander Esch, OLB",4143,2022.0,Cowboys,2000000.0,0.009606147934678195,1750000.0,0.00840537944284342
2018,1.0,20.0,DET,Frank Ragnow,C,65.0,"Frank Ragnow, C",4144,2021.0,Lions,54000000.0,0.2958904109589041,42000000.0,0.23013698630136986
2018,1.0,20.0,DET,Frank Ragnow,C,65.0,"Frank Ragnow, C",4144,2018.0,Lions,11780138.0,0.06647933408577879,11780138.0,0.06647933408577879
2018,1.0,21.0,CIN,Billy Price,C,69.0,"Billy Price, C",4145,2018.0,CIN/NYG,11712492.0,0.06609758465011287,11712492.0,0.06609758465011287
2018,1.0,21.0,CIN,Billy Price,C,69.0,"Billy Price, C",4145,2022.0,Cardinals,1035000.0,0.004971181556195965,0.0,0.0
2018,1.0,21.0,CIN,Billy Price,C,69.0,"Billy Price, C",4145,2023.0,Saints,1080000.0,0.004804270462633452,0.0,0.0
2018,1.0,21.0,CIN,Billy Price,C,69.0,"Billy Price, C",4145,2022.0,Raiders,317700.0,0.001525936599423631,0.0,0.0
2018,1.0,22.0,TEN,Rashaan Evans,ILB,76.0,"Rashaan Evans, ILB",4146,2018.0,Titans,11577192.0,0.06533404063205418,11577192.0,0.06533404063205418
2018,1.0,22.0,TEN,Rashaan Evans,ILB,76.0,"Rashaan Evans, ILB",4146,2022.0,Falcons,1750000.0,0.00840537944284342,500000.0,0.0024015369836695487
2018,1.0,23.0,NWE,Isaiah Wynn,T,43.0,"Isaiah Wynn, T",4147,2018.0,Patriots,11441910.0,0.06457059819413093,11339897.0,0.06399490406320542
2018,1.0,23.0,NWE,Isaiah Wynn,T,43.0,"Isaiah Wynn, T",4147,2023.0,Dolphins,2300000.0,0.010231316725978648,1960000.0,0.008718861209964414
2018,1.0,24.0,CAR,D.J. Moore,WR,80.0,"D.J. Moore, WR",4148,2022.0,CHI/CAR,61884000.0,0.2972334293948127,41610000.0,0.19985590778097984
2018,1.0,24.0,CAR,D.J. Moore,WR,80.0,"D.J. Moore, WR",4148,2018.0,Panthers,11171314.0,0.06304353273137697,10870809.0,0.06134768058690745
2018,1.0,25.0,BAL,Hayden Hurst,TE,70.0,"Hayden Hurst, TE",4149,2023.0,Panthers,21750000.0,0.09675266903914591,13000000.0,0.05782918149466192
2018,1.0,25.0,BAL,Hayden Hurst,TE,70.0,"Hayden Hurst, TE",4149,2022.0,Bengals,3500000.0,0.01681075888568684,2000000.0,0.009606147934678195
2018,1.0,25.0,BAL,Hayden Hurst,TE,70.0,"Hayden Hurst, TE",4149,2018.0,BAL/ATL,11036032.0,0.06228009029345372,10400860.0,0.05869559819413093
2018,1.0,26.0,ATL,Calvin Ridley,WR,49.0,"Calvin Ridley, WR",4150,2018.0,ATL/JAX,10900732.0,0.06151654627539503,9907077.0,0.05590901241534989
2018,1.0,27.0,SEA,Rashaad Penny,RB,42.0,"Rashaad Penny, RB",4151,2022.0,Seahawks,5750000.0,0.02761767531219981,5070000.0,0.024351585014409222
2018,1.0,27.0,SEA,Rashaad Penny,RB,42.0,"Rashaad Penny, RB",4151,2018.0,Seahawks,10765436.0,0.060753024830699776,9397422.0,0.05303285553047404
2018,1.0,27.0,SEA,Rashaad Penny,RB,42.0,"Rashaad Penny, RB",4151,2023.0,Eagles,1350000.0,0.006005338078291815,600000.0,0.0026690391459074734
2018,1.0,28.0,PIT,Terrell Edmunds,S,79.0,"Terrell Edmunds, S",4152,2018.0,Steelers,10697790.0,0.06037127539503386,9515001.0,0.053696393905191875
2018,1.0,28.0,PIT,Terrell Edmunds,S,79.0,"Terrell Edmunds, S",4152,2022.0,Steelers,2537500.0,0.012187800192122959,152500.0,0.0007324687800192123
2018,1.0,28.0,PIT,Terrell Edmunds,S,79.0,"Terrell Edmunds, S",4152,2023.0,Eagles,2000000.0,0.008896797153024912,600000.0,0.0026690391459074734
2018,1.0,29.0,JAX,Taven Bryan,DT,79.0,"Taven Bryan, DT",4153,2022.0,Browns,4000000.0,0.01921229586935639,3250000.0,0.015609990393852064
2018,1.0,29.0,JAX,Taven Bryan,DT,79.0,"Taven Bryan, DT",4153,2023.0,Colts,3510000.0,0.015613879003558718,3000000.0,0.013345195729537367
